Datetime,AAPL,GOOG,MSFT
2026-09-18 09:30:00-04:00,336.6199951171875,352.53509521484375,496.6449890136719
2026-09-18 09:31:00-04:00,338.44000244140625,353.090087890625,496.8999938964844
2026-09-18 09:32:00-04:00,337.57000732421875,352.6300048828125,495.9700012207031
2026-09-18 09:33:00-04:00,336.32501220703125,352.3599853515625,495.0899963378906
2026-09-18 09:34:00-04:00,336.75,353.123291015625,495.5249938964844
2026-09-18 09:35:00-04:00,336.7300109863281,354.0,494.5799865722656
2026-09-18 09:36:00-04:00,336.8399963378906,353.8299865722656,494.7799987792969
2026-09-18 09:37:00-04:00,336.760009765625,354.1400146484375,495.3399963378906
2026-09-18 09:38:00-04:00,337.0293884277344,353.364990234375,493.5950012207031
2026-09-18 09:39:00-04:00,336.62188720703125,353.6050109863281,493.625
2026-09-18 09:40:00-04:00,336.3500061035156,354.80999755859375,494.29998779296875
2026-09-18 09:41:00-04:00,336.17498779296875,354.2950134277344,494.0400085449219
2026-09-18 09:42:00-04:00,335.489990234375,354.5450134277344,493.6400146484375
2026-09-18 09:43:00-04:00,335.54998779296875,352.2699890136719,492.8900146484375
2026-09-18 09:44:00-04:00,335.760009765625,352.3699951171875,493.625
2026-09-18 09:45:00-04:00,336.2550048828125,352.23968505859375,493.6650085449219
2026-09-18 09:46:00-04:00,336.010009765625,351.92999267578125,493.69500732421875
2026-09-18 09:47:00-04:00,335.8800048828125,350.7200012207031,494.0
2026-09-18 09:48:00-04:00,335.489990234375,350.9949951171875,494.1000061035156
2026-09-18 09:49:00-04:00,335.2200012207031,350.80999755859375,494.67498779296875
2026-09-18 09:50:00-04:00,335.2699890136719,350.92999267578125,494.6300048828125
2026-09-18 09:51:00-04:00,335.239990234375,351.0799865722656,494.67498779296875
2026-09-18 09:52:00-04:00,335.489990234375,351.1600036621094,494.4200134277344
2026-09-18 09:53:00-04:00,335.3450012207031,351.3500061035156,494.260009765625
2026-09-18 09:54:00-04:00,335.2250061035156,350.79998779296875,494.0150146484375
2026-09-18 09:55:00-04:00,335.2405090332031,351.239990234375,494.260009765625
2026-09-18 09:56:00-04:00,335.18719482421875,351.2799987792969,493.989990234375
2026-09-18 09:57:00-04:00,335.2099914550781,350.9649963378906,494.04998779296875
2026-09-18 09:58:00-04:00,335.0950012207031,351.2749938964844,493.8900146484375
2026-09-18 09:59:00-04:00,334.989990234375,351.3900146484375,493.7099914550781
2026-09-18 10:00:00-04:00,334.9700012207031,350.9200134277344,493.8500061035156
2026-09-18 10:01:00-04:00,335.2650146484375,351.510009765625,493.7349853515625
2026-09-18 10:02:00-04:00,335.125,350.489990234375,493.5199890136719
2026-09-18 10:03:00-04:00,335.19500732421875,350.6199951171875,493.6499938964844
2026-09-18 10:04:00-04:00,335.0950012207031,350.5450134277344,493.06500244140625
2026-09-18 10:05:00-04:00,335.4599914550781,350.3399963378906,493.2099914550781
2026-09-18 10:06:00-04:00,334.94000244140625,350.3999938964844,492.8500061035156
2026-09-18 10:07:00-04:00,334.7300109863281,350.5,492.8599853515625
